Unnamed: 0,acousticness,album,analysis_url,artist_levenshtein,artists,billboard_SongID,billboard_Unnamed: 0,billboard_artist,billboard_date,billboard_isNew,billboard_lastPos,billboard_peakPos,billboard_rank,billboard_title,billboard_weeks,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,title_levenshtein,track_href,uri,valence
6059.0,0.188,The Greatest Hits Collection II,https://api.spotify.com/v1/audio-analysis/2YWVrRgUlnOGW2MKEU4PLv,100.0,Brooks & Dunn,My Heart Is Lost To YouBrooks & Dunn,93094.0,Brooks & Dunn,2002-08-17,0.0,77.0,48.0,92.0,My Heart Is Lost To You,13.0,0.524,178707.0,0.849,2YWVrRgUlnOGW2MKEU4PLv,0.0,2.0,0.179,-4.634,1.0,My Heart Is Lost To You,35.0,https://p.scdn.co/mp3-preview/e826cf98e2bc8268f2da4eaf921b4da59e97984d?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0464,125.864,4.0,100.0,https://api.spotify.com/v1/tracks/2YWVrRgUlnOGW2MKEU4PLv,spotify:track:2YWVrRgUlnOGW2MKEU4PLv,0.453
6060.0,0.00396,Border Girl,https://api.spotify.com/v1/audio-analysis/1yTLDUvJW37nMNucGZfBoA,100.0,Paulina Rubio,Don't Say GoodbyePaulina Rubio,93100.0,Paulina Rubio,2002-08-17,0.0,95.0,41.0,98.0,Don't Say Goodbye,16.0,0.654,289360.0,0.833,1yTLDUvJW37nMNucGZfBoA,5.63e-06,6.0,0.231,-5.193,0.0,Don't Say Goodbye,38.0,,0.0459,119.874,4.0,100.0,https://api.spotify.com/v1/tracks/1yTLDUvJW37nMNucGZfBoA,spotify:track:1yTLDUvJW37nMNucGZfBoA,0.696
6061.0,0.00135,Silver Side Up,https://api.spotify.com/v1/audio-analysis/0gmbgwZ8iqyMPmXefof8Yf,100.0,Nickelback,How You Remind MeNickelback,93152.0,Nickelback,2002-08-10,0.0,45.0,1.0,50.0,How You Remind Me,49.0,0.446,223840.0,0.764,0gmbgwZ8iqyMPmXefof8Yf,0.0,10.0,0.099,-5.042,1.0,How You Remind Me,78.0,https://p.scdn.co/mp3-preview/bce58ffc6c70e0fcf2f2c0228f794743a07569ab?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.033,172.094,4.0,100.0,https://api.spotify.com/v1/tracks/0gmbgwZ8iqyMPmXefof8Yf,spotify:track:0gmbgwZ8iqyMPmXefof8Yf,0.543
6062.0,0.182,No More Drama,https://api.spotify.com/v1/audio-analysis/1F1XjwRzMh8KT2BvH6ISkG,95.0,"Mary J. Blige, Ja Rule",Rainy DayzMary J. Blige Featuring Ja Rule,93185.0,Mary J. Blige Featuring Ja Rule,2002-08-10,0.0,82.0,12.0,83.0,Rainy Dayz,20.0,0.476,276360.0,0.663,1F1XjwRzMh8KT2BvH6ISkG,0.0,6.0,0.321,-6.905,1.0,Rainy Dayz,45.0,,0.191,74.884,4.0,100.0,https://api.spotify.com/v1/tracks/1F1XjwRzMh8KT2BvH6ISkG,spotify:track:1F1XjwRzMh8KT2BvH6ISkG,0.525
6063.0,0.658,Chrome,https://api.spotify.com/v1/audio-analysis/1eqw9X3NsJeBcr7eExLIAA,100.0,Trace Adkins,Help Me UnderstandTrace Adkins,93192.0,Trace Adkins,2002-08-10,0.0,81.0,80.0,90.0,Help Me Understand,4.0,0.502,231507.0,0.435,1eqw9X3NsJeBcr7eExLIAA,7.87e-05,7.0,0.0877,-9.161,1.0,Help Me Understand,27.0,,0.0279,129.933,4.0,100.0,https://api.spotify.com/v1/tracks/1eqw9X3NsJeBcr7eExLIAA,spotify:track:1eqw9X3NsJeBcr7eExLIAA,0.291
6064.0,0.0793,Iicons,https://api.spotify.com/v1/audio-analysis/3uh7YcFzAWHGg7spVzPfqP,95.0,"Naughty By Nature, 3LW",Feels Good (Don't Worry Bout A Thing)Naughty By Nature Featuring 3LW,93195.0,Naughty By Nature Featuring 3LW,2002-08-10,0.0,94.0,53.0,93.0,Feels Good (Don't Worry Bout A Thing),20.0,0.905,253627.0,0.703,3uh7YcFzAWHGg7spVzPfqP,0.0,10.0,0.0554,-2.345,1.0,Feels Good (Don't Worry Bout a Thing),38.0,https://p.scdn.co/mp3-preview/70e71fe073c9d5aa8694acfb100b2e81c56aa06b?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.176,94.999,4.0,100.0,https://api.spotify.com/v1/tracks/3uh7YcFzAWHGg7spVzPfqP,spotify:track:3uh7YcFzAWHGg7spVzPfqP,0.865
6065.0,0.0918,The Beat Goes On,https://api.spotify.com/v1/audio-analysis/00FU5uypELwgQuM9IbFC6G,100.0,Tanto Metro & Devonte,Give It To HerTanto Metro & Devonte,93198.0,Tanto Metro & Devonte,2002-08-10,0.0,85.0,85.0,96.0,Give It To Her,20.0,0.6,209053.0,0.583,00FU5uypELwgQuM9IbFC6G,0.0,9.0,0.0992,-6.617,0.0,Give It To Her,45.0,https://p.scdn.co/mp3-preview/79b1e01e6fee3710088f285e56aa318f46a21312?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.281,126.517,5.0,100.0,https://api.spotify.com/v1/tracks/00FU5uypELwgQuM9IbFC6G,spotify:track:00FU5uypELwgQuM9IbFC6G,0.763
6066.0,7.81e-06,Untouchables,https://api.spotify.com/v1/audio-analysis/5NHTtXGCdO7ul16xr0q93w,100.0,Korn,Here To StayKorn,93202.0,Korn,2002-08-10,0.0,100.0,72.0,100.0,Here To Stay,12.0,0.564,270960.0,0.947,5NHTtXGCdO7ul16xr0q93w,0.828,2.0,0.373,-4.998,1.0,Here to Stay,58.0,https://p.scdn.co/mp3-preview/a7c7c40ad61c1be29eee3747e3e9989ef8d2f4db?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0448,100.002,4.0,100.0,https://api.spotify.com/v1/tracks/5NHTtXGCdO7ul16xr0q93w,spotify:track:5NHTtXGCdO7ul16xr0q93w,0.351
6067.0,0.0478,8701,https://api.spotify.com/v1/audio-analysis/5PCJldueshnwqQVjS16543,100.0,Usher,U Don't Have To CallUsher,93241.0,Usher,2002-07-27,0.0,34.0,3.0,39.0,U Don't Have To Call,25.0,0.793,269400.0,0.568,5PCJldueshnwqQVjS16543,3.57e-05,1.0,0.0304,-4.958,1.0,U Don't Have to Call,59.0,https://p.scdn.co/mp3-preview/10b10ae9e510813b5dd4490d0f068d959fc852d8?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0459,100.005,4.0,100.0,https://api.spotify.com/v1/tracks/5PCJldueshnwqQVjS16543,spotify:track:5PCJldueshnwqQVjS16543,0.806
6068.0,0.317,34 Number Ones,https://api.spotify.com/v1/audio-analysis/3xzoXqypESowMIDPX760Ds,100.0,Alan Jackson,Drive (For Daddy Gene)Alan Jackson,93257.0,Alan Jackson,2002-07-27,0.0,53.0,28.0,55.0,Drive (For Daddy Gene),20.0,0.709,242067.0,0.61,3xzoXqypESowMIDPX760Ds,0.0,11.0,0.102,-7.206,1.0,Drive (For Daddy Gene),60.0,https://p.scdn.co/mp3-preview/a1567631935c543c4c2e40d480824ccba4384d29?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0434,125.189,4.0,100.0,https://api.spotify.com/v1/tracks/3xzoXqypESowMIDPX760Ds,spotify:track:3xzoXqypESowMIDPX760Ds,0.475
6069.0,0.686,Laundry Service,https://api.spotify.com/v1/audio-analysis/15f8Cv8RXUlOOCIf2oaceN,100.0,Shakira,Underneath Your ClothesShakira,93264.0,Shakira,2002-07-27,0.0,57.0,9.0,62.0,Underneath Your Clothes,20.0,0.616,224067.0,0.597,15f8Cv8RXUlOOCIf2oaceN,0.0,8.0,0.104,-5.328,1.0,Underneath Your Clothes,65.0,https://p.scdn.co/mp3-preview/6c5a56058ce04371cfe823a5d4c3557f45b026d2?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0415,165.508,4.0,100.0,https://api.spotify.com/v1/tracks/15f8Cv8RXUlOOCIf2oaceN,spotify:track:15f8Cv8RXUlOOCIf2oaceN,0.362
6070.0,0.245,Ecstasy,https://api.spotify.com/v1/audio-analysis/6Q13UWFUuqXLXT7IUVkqM1,100.0,Avant,Makin' Good LoveAvant,93280.0,Avant,2002-07-27,0.0,82.0,27.0,78.0,Makin' Good Love,19.0,0.794,271387.0,0.634,6Q13UWFUuqXLXT7IUVkqM1,0.0,9.0,0.2,-3.819,0.0,Makin' Good Love,54.0,,0.0381,142.254,4.0,100.0,https://api.spotify.com/v1/tracks/6Q13UWFUuqXLXT7IUVkqM1,spotify:track:6Q13UWFUuqXLXT7IUVkqM1,0.736
6071.0,0.00052,Gutterflower,https://api.spotify.com/v1/audio-analysis/4KqTGPPmXowMPEoShSVOta,87.0,The Goo Goo Dolls,Here Is GoneGoo Goo Dolls,93281.0,Goo Goo Dolls,2002-07-27,0.0,68.0,18.0,79.0,Here Is Gone,19.0,0.338,238173.0,0.685,4KqTGPPmXowMPEoShSVOta,0.000512,1.0,0.109,-5.178,1.0,Here Is Gone,54.0,https://p.scdn.co/mp3-preview/9b86215bc9b41d923700adf28f28fb44f42a3018?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0322,102.192,4.0,100.0,https://api.spotify.com/v1/tracks/4KqTGPPmXowMPEoShSVOta,spotify:track:4KqTGPPmXowMPEoShSVOta,0.221
6072.0,0.00304,Silver Side Up,https://api.spotify.com/v1/audio-analysis/2cCWbBmadLbKvr9xddC79R,100.0,Nickelback,Too BadNickelback,93284.0,Nickelback,2002-07-27,0.0,77.0,42.0,82.0,Too Bad,20.0,0.598,232240.0,0.808,2cCWbBmadLbKvr9xddC79R,0.0,10.0,0.147,-5.209,1.0,Too Bad,57.0,https://p.scdn.co/mp3-preview/04566785c02b82d0044466c6aa186693bc510189?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0388,128.025,4.0,100.0,https://api.spotify.com/v1/tracks/2cCWbBmadLbKvr9xddC79R,spotify:track:2cCWbBmadLbKvr9xddC79R,0.288
6073.0,0.00233,Alley: The Return of the Ying Yang Twins,https://api.spotify.com/v1/audio-analysis/46XvcuEZFFInDilbYUNHBn,100.0,Ying Yang Twins,Say I Yi YiYing Yang Twins,93290.0,Ying Yang Twins,2002-07-27,0.0,81.0,56.0,88.0,Say I Yi Yi,13.0,0.782,272507.0,0.627,46XvcuEZFFInDilbYUNHBn,1.27e-05,8.0,0.201,-6.509,0.0,Say I Yi Yi,55.0,https://p.scdn.co/mp3-preview/f56ce86749c2b0c7f06f8d2478ba51190bf9dc1f?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.115,94.967,4.0,100.0,https://api.spotify.com/v1/tracks/46XvcuEZFFInDilbYUNHBn,spotify:track:46XvcuEZFFInDilbYUNHBn,0.485
6074.0,0.243,Emerson Drive,https://api.spotify.com/v1/audio-analysis/28CnmZkM5CFp0ObTRQJeCw,100.0,Emerson Drive,I Should Be SleepingEmerson Drive,93291.0,Emerson Drive,2002-07-27,0.0,83.0,35.0,89.0,I Should Be Sleeping,20.0,0.464,177000.0,0.895,28CnmZkM5CFp0ObTRQJeCw,0.0,5.0,0.0687,-4.16,0.0,I Should Be Sleeping,39.0,,0.145,164.404,4.0,100.0,https://api.spotify.com/v1/tracks/28CnmZkM5CFp0ObTRQJeCw,spotify:track:28CnmZkM5CFp0ObTRQJeCw,0.674
6075.0,0.000264,Toxicity,https://api.spotify.com/v1/audio-analysis/0snQkGI5qnAmohLE7jTsTn,100.0,System Of A Down,ToxicitySystem Of A Down,93301.0,System Of A Down,2002-07-27,0.0,93.0,70.0,99.0,Toxicity,13.0,0.413,218933.0,0.873,0snQkGI5qnAmohLE7jTsTn,0.0025,8.0,0.204,-4.151,1.0,Toxicity,77.0,https://p.scdn.co/mp3-preview/89e93c71655e81579d011e4521f7b6e9db173834?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0535,116.681,3.0,100.0,https://api.spotify.com/v1/tracks/0snQkGI5qnAmohLE7jTsTn,spotify:track:0snQkGI5qnAmohLE7jTsTn,0.481
6076.0,0.355,Mahogany Soul,https://api.spotify.com/v1/audio-analysis/3tZm76otWH20xzJC7icHCk,100.0,Angie Stone,Wish I Didn't Miss YouAngie Stone,93302.0,Angie Stone,2002-07-27,0.0,100.0,79.0,100.0,Wish I Didn't Miss You,19.0,0.856,270893.0,0.755,3tZm76otWH20xzJC7icHCk,0.000621,10.0,0.145,-5.691,1.0,Wish I Didn't Miss You,63.0,https://p.scdn.co/mp3-preview/e51c58c704e78c9a603079edd2fc51fb340f0686?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0331,123.883,4.0,100.0,https://api.spotify.com/v1/tracks/3tZm76otWH20xzJC7icHCk,spotify:track:3tZm76otWH20xzJC7icHCk,0.842
6077.0,1.52e-05,Changes,https://api.spotify.com/v1/audio-analysis/0Q0oeUZbccTCGs0y9CTY9w,100.0,Kelly Osbourne,Papa Don't PreachKelly Osbourne,93387.0,Kelly Osbourne,2002-07-20,0.0,74.0,74.0,85.0,Papa Don't Preach,2.0,0.451,205253.0,0.898,0Q0oeUZbccTCGs0y9CTY9w,0.0375,5.0,0.112,-2.801,0.0,Papa Don't Preach,34.0,https://p.scdn.co/mp3-preview/514a6fd555eef8d5ac1af0defdac9c431879422f?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0346,143.744,4.0,100.0,https://api.spotify.com/v1/tracks/0Q0oeUZbccTCGs0y9CTY9w,spotify:track:0Q0oeUZbccTCGs0y9CTY9w,0.682
6078.0,0.00529,Awnaw (Clean Online Music),https://api.spotify.com/v1/audio-analysis/0SPwGEX3lbJPaZoLD1Ir0p,100.0,Nappy Roots,AwnawNappy Roots,93399.0,Nappy Roots,2002-07-20,0.0,96.0,51.0,97.0,Awnaw,20.0,0.725,242267.0,0.635,0SPwGEX3lbJPaZoLD1Ir0p,0.0,7.0,0.0484,-4.831,1.0,Awnaw,34.0,https://p.scdn.co/mp3-preview/2eef47737fe48bcfdc92dcc9b85ec7f84dad0beb?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.238,160.037,4.0,100.0,https://api.spotify.com/v1/tracks/0SPwGEX3lbJPaZoLD1Ir0p,spotify:track:0SPwGEX3lbJPaZoLD1Ir0p,0.724
6079.0,0.722,A New Day Has Come,https://api.spotify.com/v1/audio-analysis/6LefIBy3hzTN6Yd1m81gpC,91.0,Céline Dion,A New Day Has ComeCeline Dion,93483.0,Celine Dion,2002-07-13,0.0,74.0,22.0,81.0,A New Day Has Come,20.0,0.436,341800.0,0.333,6LefIBy3hzTN6Yd1m81gpC,9.61e-06,6.0,0.187,-9.869,1.0,A New Day Has Come,56.0,https://p.scdn.co/mp3-preview/0eb3998a270f577c512ccdd7225d24e355db6571?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0354,119.483,3.0,100.0,https://api.spotify.com/v1/tracks/6LefIBy3hzTN6Yd1m81gpC,spotify:track:6LefIBy3hzTN6Yd1m81gpC,0.0609
6080.0,0.0603,Break the Cycle,https://api.spotify.com/v1/audio-analysis/464HG7mt7NNKtKY0Hco8Y8,100.0,Staind,For YouStaind,93488.0,Staind,2002-07-13,0.0,83.0,63.0,86.0,For You,20.0,0.318,206200.0,0.958,464HG7mt7NNKtKY0Hco8Y8,4.68e-06,10.0,0.0981,-2.683,1.0,For You,54.0,https://p.scdn.co/mp3-preview/402a7a4adb2e6f87b52a34fbfb1c25b78d3ffe70?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.442,163.089,4.0,100.0,https://api.spotify.com/v1/tracks/464HG7mt7NNKtKY0Hco8Y8,spotify:track:464HG7mt7NNKtKY0Hco8Y8,0.3
6081.0,0.0574,Stillmatic,https://api.spotify.com/v1/audio-analysis/6MMuI4k4Vs5ghtDH5i2hBg,100.0,Nas,One MicNas,93501.0,Nas,2002-07-13,0.0,98.0,43.0,99.0,One Mic,13.0,0.783,268667.0,0.608,6MMuI4k4Vs5ghtDH5i2hBg,0.0,0.0,0.102,-5.742,0.0,One Mic,51.0,https://p.scdn.co/mp3-preview/11447ce219a7ce69de1f821cecb64f7798e5829e?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.361,91.672,4.0,100.0,https://api.spotify.com/v1/tracks/6MMuI4k4Vs5ghtDH5i2hBg,spotify:track:6MMuI4k4Vs5ghtDH5i2hBg,0.429
6082.0,0.0299,Escape,https://api.spotify.com/v1/audio-analysis/6KRi6CBUitENJB4HQbSVSD,100.0,Enrique Iglesias,EscapeEnrique Iglesias,93559.0,Enrique Iglesias,2002-07-06,0.0,58.0,12.0,57.0,Escape,20.0,0.777,208040.0,0.852,6KRi6CBUitENJB4HQbSVSD,0.000498,11.0,0.145,-5.329,1.0,Escape,53.0,,0.0295,125.994,4.0,100.0,https://api.spotify.com/v1/tracks/6KRi6CBUitENJB4HQbSVSD,spotify:track:6KRi6CBUitENJB4HQbSVSD,0.877
6083.0,0.308,Then Came The Night,https://api.spotify.com/v1/audio-analysis/4avs56frsTcnjwy2KlCQ5D,100.0,Tommy Shane Steiner,What If She's An AngelTommy Shane Steiner,93579.0,Tommy Shane Steiner,2002-07-06,0.0,75.0,39.0,77.0,What If She's An Angel,20.0,0.535,215533.0,0.528,4avs56frsTcnjwy2KlCQ5D,1.11e-06,8.0,0.0912,-7.453,1.0,What If She's An Angel,38.0,https://p.scdn.co/mp3-preview/25a6832ba66745ed2d7c199c10075036098e083b?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0258,146.169,4.0,100.0,https://api.spotify.com/v1/tracks/4avs56frsTcnjwy2KlCQ5D,spotify:track:4avs56frsTcnjwy2KlCQ5D,0.41
6084.0,0.236,Phil Vassar,https://api.spotify.com/v1/audio-analysis/1lhPhB8fdto7hvqCWljRm1,100.0,Phil Vassar,That's When I Love YouPhil Vassar,93586.0,Phil Vassar,2002-07-06,0.0,84.0,37.0,84.0,That's When I Love You,20.0,0.552,208880.0,0.831,1lhPhB8fdto7hvqCWljRm1,0.0,10.0,0.0907,-4.819,1.0,That's When I Love You,37.0,https://p.scdn.co/mp3-preview/4958bc06dc775c2d179a166a2816556917627d8e?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0402,111.061,4.0,100.0,https://api.spotify.com/v1/tracks/1lhPhB8fdto7hvqCWljRm1,spotify:track:1lhPhB8fdto7hvqCWljRm1,0.604
6085.0,0.000273,Hoobastank (Expanded Edition),https://api.spotify.com/v1/audio-analysis/3wli6CFsUwYEuLZTIuCwt3,100.0,Hoobastank,Crawling In The DarkHoobastank,93601.0,Hoobastank,2002-07-06,0.0,100.0,68.0,99.0,Crawling In The Dark,19.0,0.57,175227.0,0.915,3wli6CFsUwYEuLZTIuCwt3,8.48e-05,6.0,0.178,-4.802,0.0,Crawling In The Dark,64.0,,0.105,93.54,4.0,100.0,https://api.spotify.com/v1/tracks/3wli6CFsUwYEuLZTIuCwt3,spotify:track:3wli6CFsUwYEuLZTIuCwt3,0.676
6086.0,0.00961,Greatest Hits,https://api.spotify.com/v1/audio-analysis/27dUo79lgLEy4Rk5w3UvSL,92.0,"Scarface, JAY-Z, Beanie Sigel",Guess Who's BackScarface Featuring Jay-Z & Beanie Sigel,93602.0,Scarface Featuring Jay-Z & Beanie Sigel,2002-07-06,0.0,94.0,79.0,100.0,Guess Who's Back,8.0,0.742,241573.0,0.788,27dUo79lgLEy4Rk5w3UvSL,0.105,1.0,0.0864,-9.197,1.0,Guess Who's Back,53.0,,0.31,85.835,4.0,100.0,https://api.spotify.com/v1/tracks/27dUo79lgLEy4Rk5w3UvSL,spotify:track:27dUo79lgLEy4Rk5w3UvSL,0.848
6087.0,0.332,Toby Keith 35 Biggest Hits,https://api.spotify.com/v1/audio-analysis/3vzmDjQ7E6gzAVg4ecp6XU,100.0,Toby Keith,My ListToby Keith,93663.0,Toby Keith,2002-06-29,0.0,55.0,26.0,61.0,My List,20.0,0.629,199813.0,0.737,3vzmDjQ7E6gzAVg4ecp6XU,0.0,1.0,0.147,-4.309,0.0,My List,47.0,,0.0323,87.068,4.0,100.0,https://api.spotify.com/v1/tracks/3vzmDjQ7E6gzAVg4ecp6XU,spotify:track:3vzmDjQ7E6gzAVg4ecp6XU,0.341
6088.0,0.0235,Word Of Mouf,https://api.spotify.com/v1/audio-analysis/4QKdiLnJ2fnvfLPUldoryF,95.0,"Ludacris, Sleepy Brown",Saturday (Oooh! Ooooh!)Ludacris Featuring Sleepy Brown,93673.0,Ludacris Featuring Sleepy Brown,2002-06-29,0.0,69.0,22.0,71.0,Saturday (Oooh! Ooooh!),20.0,0.588,230533.0,0.809,4QKdiLnJ2fnvfLPUldoryF,0.0,11.0,0.324,-6.327,0.0,Saturday (Oooh! Ooooh!),50.0,,0.412,103.0,4.0,100.0,https://api.spotify.com/v1/tracks/4QKdiLnJ2fnvfLPUldoryF,spotify:track:4QKdiLnJ2fnvfLPUldoryF,0.696
6089.0,0.0883,State Property,https://api.spotify.com/v1/audio-analysis/5WHAySW7mtAKHsaUh9N1Rr,93.0,"Beanie Sigel, Freeway",Roc The MicBeanie Sigel & Freeway,93699.0,Beanie Sigel & Freeway,2002-06-29,0.0,96.0,55.0,97.0,Roc The Mic,19.0,0.869,263187.0,0.555,5WHAySW7mtAKHsaUh9N1Rr,0.0,11.0,0.0492,-8.626,0.0,Roc The Mic,48.0,,0.393,95.177,4.0,100.0,https://api.spotify.com/v1/tracks/5WHAySW7mtAKHsaUh9N1Rr,spotify:track:5WHAySW7mtAKHsaUh9N1Rr,0.922
6090.0,0.676,Now,https://api.spotify.com/v1/audio-analysis/741OE401HO7ZCaPhEqCZ7w,100.0,Maxwell,This Woman's WorkMaxwell,93701.0,Maxwell,2002-06-29,0.0,0.0,58.0,99.0,This Woman's Work,15.0,0.467,240320.0,0.329,741OE401HO7ZCaPhEqCZ7w,3.69e-05,8.0,0.108,-9.165,1.0,This Woman's Work,57.0,https://p.scdn.co/mp3-preview/43bec91329a60799ef7411775f9c4a5bd51930c3?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0326,113.643,4.0,100.0,https://api.spotify.com/v1/tracks/741OE401HO7ZCaPhEqCZ7w,spotify:track:741OE401HO7ZCaPhEqCZ7w,0.141
6091.0,0.233,Class of 2002,https://api.spotify.com/v1/audio-analysis/4fEcCYNgbonbw5YHkR0yqV,100.0,Tweet,Oops (Oh My)Tweet,93794.0,Tweet,2002-06-22,0.0,74.0,7.0,92.0,Oops (Oh My),20.0,0.654,237800.0,0.536,4fEcCYNgbonbw5YHkR0yqV,0.00669,10.0,0.111,-8.786,0.0,Oops (Oh My),0.0,https://p.scdn.co/mp3-preview/3e8c1c39c082abc6510fd876f373a44badfe70ab?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.291,160.156,4.0,100.0,https://api.spotify.com/v1/tracks/4fEcCYNgbonbw5YHkR0yqV,spotify:track:4fEcCYNgbonbw5YHkR0yqV,0.775
6092.0,0.178,The Best Of Chris Cagle,https://api.spotify.com/v1/audio-analysis/3r513lY50AOJBqaG4nP2LT,100.0,Chris Cagle,"I Breathe In, I Breathe OutChris Cagle",93797.0,Chris Cagle,2002-06-22,0.0,94.0,35.0,95.0,"I Breathe In, I Breathe Out",20.0,0.316,243947.0,0.514,3r513lY50AOJBqaG4nP2LT,0.0,7.0,0.194,-7.048,1.0,"I Breathe In, I Breathe Out",40.0,,0.0271,185.882,4.0,100.0,https://api.spotify.com/v1/tracks/3r513lY50AOJBqaG4nP2LT,spotify:track:3r513lY50AOJBqaG4nP2LT,0.242
6093.0,0.00981,Faithfully,https://api.spotify.com/v1/audio-analysis/6gsmFgUiSTuinJlScwFODv,100.0,Faith Evans,I Love YouFaith Evans,93851.0,Faith Evans,2002-06-15,0.0,53.0,14.0,49.0,I Love You,21.0,0.489,267160.0,0.757,6gsmFgUiSTuinJlScwFODv,0.0,11.0,0.234,-4.062,0.0,I Love You,53.0,https://p.scdn.co/mp3-preview/fc42ce71c03c04481b4839307c58603f58b64b2f?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0926,168.004,4.0,100.0,https://api.spotify.com/v1/tracks/6gsmFgUiSTuinJlScwFODv,spotify:track:6gsmFgUiSTuinJlScwFODv,0.567
6094.0,0.00192,Under Rug Swept,https://api.spotify.com/v1/audio-analysis/2LVxvGhl2U5p2ql2ujc6vZ,100.0,Alanis Morissette,Hands CleanAlanis Morissette,93891.0,Alanis Morissette,2002-06-15,0.0,86.0,23.0,89.0,Hands Clean,20.0,0.513,269400.0,0.82,2LVxvGhl2U5p2ql2ujc6vZ,2.83e-06,7.0,0.504,-5.428,1.0,Hands Clean,56.0,https://p.scdn.co/mp3-preview/b2e2948070c3b8cefd92330bf298acf0952cde07?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0299,99.952,4.0,100.0,https://api.spotify.com/v1/tracks/2LVxvGhl2U5p2ql2ujc6vZ,spotify:track:2LVxvGhl2U5p2ql2ujc6vZ,0.52
6095.0,0.00834,Satellite (U.S. Version; WEA Distribution),https://api.spotify.com/v1/audio-analysis/0UrWr7Jnu1heq1o99ZwUd0,100.0,P.O.D.,Youth Of The NationP.O.D.,93894.0,P.O.D.,2002-06-15,0.0,89.0,28.0,92.0,Youth Of The Nation,19.0,0.563,256240.0,0.86,0UrWr7Jnu1heq1o99ZwUd0,0.0106,8.0,0.39,-7.533,1.0,Youth of the Nation,70.0,https://p.scdn.co/mp3-preview/e539c574dfe89ea3cdd6aaa4aa93d89595e6e379?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0621,97.867,4.0,100.0,https://api.spotify.com/v1/tracks/0UrWr7Jnu1heq1o99ZwUd0,spotify:track:0UrWr7Jnu1heq1o99ZwUd0,0.517
6096.0,0.0263,Fever,https://api.spotify.com/v1/audio-analysis/3E7ZwUMJFqpsDOJzEkBrQ7,100.0,Kylie Minogue,Can't Get You Out Of My HeadKylie Minogue,93980.0,Kylie Minogue,2002-06-08,0.0,64.0,7.0,78.0,Can't Get You Out Of My Head,20.0,0.766,230640.0,0.563,3E7ZwUMJFqpsDOJzEkBrQ7,0.683,9.0,0.115,-7.516,0.0,Can't Get You out of My Head,73.0,https://p.scdn.co/mp3-preview/8698fb43a16503ad290e738649a19d1663b9cbc6?cid=a3bd1ba0ea4b487cb3be4f9b0c6fcd4f,0.0339,126.007,4.0,100.0,https://api.spotify.com/v1/tracks/3E7ZwUMJFqpsDOJzEkBrQ7,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,0.964
6097.0,0.879,Rascal Flatts,https://api.spotify.com/v1/audio-analysis/7gpuC3rLKkI7PoJcEnSIO6,100.0,Rascal Flatts,I'm Movin' OnRascal Flatts,93994.0,Rascal Flatts,2002-06-08,0.0,86.0,41.0,92.0,I'm Movin' On,19.0,0.489,242867.0,0.308,7gpuC3rLKkI7PoJcEnSIO6,0.0,0.0,0.0959,-5.488,1.0,I'm Movin' On,51.0,,0.0297,128.855,3.0,100.0,https://api.spotify.com/v1/tracks/7gpuC3rLKkI7PoJcEnSIO6,spotify:track:7gpuC3rLKkI7PoJcEnSIO6,0.29
